Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2022-03-16,408.8679,408.9242,398.7124,403.4898,144954800,SPY,403.3710,404.1328,416.1844,413.0288,425.7728,417.9391,,417.8849
2022-03-17,413.9832,413.9832,406.5871,406.9625,102676900,SPY,403.1115,405.0709,415.4996,413.0662,425.6746,417.8608,,417.8461
2022-03-18,418.5174,418.8375,411.6445,412.3788,106345500,SPY,403.5264,406.3515,415.0776,413.2800,425.5990,417.8738,,417.8528
2022-03-21,418.3951,420.3439,414.9020,418.3480,88349800,SPY,404.0680,407.4985,414.6614,413.4806,425.5183,417.8841,,417.8582
2022-03-22,423.2909,424.2230,419.7791,419.7791,74650400,SPY,405.0731,409.0026,414.3779,413.8653,425.5055,417.9911,,417.9122
2022-03-23,417.8396,422.2553,417.7549,420.7677,79426100,SPY,406.1632,409.8442,413.9963,414.0212,425.3972,417.9881,,417.9115
2022-03-24,424.1383,424.1477,418.7435,419.8544,64736900,SPY,407.2702,411.2055,413.6610,414.4179,425.3432,418.1099,,417.9735
2022-03-25,426.2095,426.4826,422.1987,424.7690,77101300,SPY,408.0374,412.6345,413.3433,414.8803,425.3026,418.2703,,418.0554
2022-03-28,429.2412,429.2412,423.7334,425.6164,68529800,SPY,409.0086,414.2161,413.2081,415.4435,425.2748,418.4876,,418.1667
2022-03-29,434.5513,435.0409,430.4369,433.1108,86581500,SPY,410.5575,416.1528,413.1755,416.1928,425.2738,418.8057,,418.3297
2022-03-30,431.8680,434.2218,429.7684,433.4121,79666900,SPY,411.6010,417.6495,413.2437,416.8075,425.2254,419.0643,,418.4645
2022-03-31,425.2210,431.9245,424.7690,431.1054,121699900,SPY,412.4144,418.3706,413.2680,417.1375,425.0955,419.1862,,418.5317
2022-04-01,426.4261,426.9345,422.8672,426.7933,89048800,SPY,413.4542,419.1377,413.4102,417.5017,424.9738,419.3296,,418.6102
2022-04-04,430.0791,430.1827,425.8047,426.6238,59601000,SPY,415.2746,420.1798,413.7902,417.9950,424.9032,419.5425,,418.7244
2022-04-05,424.6467,431.0489,423.5075,428.5916,74214500,SPY,416.9725,420.6052,414.0265,418.2558,424.8134,419.6435,,418.7833
2022-04-06,420.4005,422.6695,417.5289,420.7489,106898000,SPY,417.9344,420.5857,414.2788,418.3399,424.6798,419.6585,,418.7994
2022-04-07,422.5188,424.3265,417.5854,419.5249,78097200,SPY,419.0929,420.7698,414.5938,418.5038,424.5346,419.7152,,418.8364
2022-04-08,421.3890,424.2700,419.8544,421.7656,79272700,SPY,420.4487,420.8288,414.9265,418.6169,424.3766,419.7483,,418.8618
2022-04-11,414.1866,418.9694,413.6876,418.1315,89770500,SPY,421.5884,420.1962,414.9140,418.4432,424.1293,419.6382,,418.8153
2022-04-12,412.6519,419.6755,411.1078,417.1616,84363600,SPY,422.2211,419.4777,414.7214,418.2161,423.8772,419.4998,,418.7539
2022-04-13,417.3782,418.1314,412.2282,412.4071,74070400,SPY,422.6466,419.2777,414.5663,418.1832,423.6576,419.4578,,418.7402
2022-04-14,412.1812,418.7152,412.0776,417.6042,97869500,SPY,422.5565,418.6019,414.2247,417.9479,423.3939,419.3137,,418.6750
2022-04-18,412.3506,414.0265,410.1287,411.2585,66002500,SPY,422.2482,418.0065,414.0882,417.7284,423.1442,419.1758,,418.6121
2022-04-19,419.0070,419.7225,412.0775,412.2470,77821000,SPY,422.2788,418.1018,414.0455,417.7785,422.9553,419.1725,,418.6160
2022-04-20,418.6964,421.3891,417.5383,420.7771,65224400,SPY,422.0490,418.1584,414.0236,417.8145,422.7516,419.1631,,418.6168
2022-04-21,412.4353,423.6863,411.5315,422.3023,85417300,SPY,421.7788,417.6134,413.8073,417.6036,422.5832,419.0299,,418.5553
2022-04-22,401.1185,412.4542,400.5536,411.3526,132471800,SPY,420.6278,416.0424,413.2409,416.9571,422.2489,418.6752,,418.3818
2022-04-25,403.4440,403.6135,394.3396,398.8871,119647700,SPY,419.4896,414.8426,412.8752,416.4272,422.0225,418.3736,,418.2331
